"start_record","end_record","MHSEASON","MHTAMB01","MHTAMB02","MHSETP01","MHSETP02","MHCNTR01","MHCNTR02","MHCNTR03","ENPWRHOU","ENPWRPHV","ENPWRGRD","ENPWRBAT","SSHWSETP","SSHWTEMP","SSHWMODE","SSHWOPER","SSTEMARA","SSTERIRA","SSFRINCO","MHAFPRES","MHUVMCON","MHUVMCHU","HEATENER","COOLENER","PULSE1CN","PULSE2CN","PULSE3CN","PULSE4CN","INSTPOWE","INSTFLOW","FLOWTEMP","RTRNTEMP","TEMPDIFF","HEATMASS","COOLMASS","MAXINSPO","MAXINSFL","TAMPERCT","ORA_ALBA","ORA_TRAM","TEMP_EXT","UMID_EXT","NUVOLOSI","PRESSION"
"2021-06-21 16:35:10","2021-06-21 16:39:11",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","31.200000762939453","55","20","1005"
"2021-06-21 16:40:12","2021-06-21 16:44:13",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","31.200000762939453","55","20","1005"
"2021-06-21 16:45:14","2021-06-21 16:49:11",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","30.649999618530273","58","20","1007"
"2021-06-21 16:50:11","2021-06-21 16:54:13",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","30.649999618530273","58","20","1007"
"2021-06-21 16:55:13","2021-06-21 16:59:14",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","30.649999618530273","58","20","1007"
"2021-06-21 17:00:11","2021-06-21 17:04:12",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","30.649999618530273","58","20","1007"
"2021-06-21 17:05:12","2021-06-21 17:09:13",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","30.649999618530273","58","20","1007"
"2021-06-21 17:10:14","2021-06-21 17:14:15",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","30.649999618530273","58","20","1007"
"2021-06-21 17:15:11","2021-06-21 17:19:13",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","30.40999984741211","61","0","1007"
"2021-06-21 17:20:13","2021-06-21 17:24:14",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","30.40999984741211","61","0","1007"
"2021-06-21 17:25:15","2021-06-21 17:29:12",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","30.040000915527344","59","0","1005"
"2021-06-21 17:30:12","2021-06-21 17:34:14",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","30.040000915527344","59","0","1005"
"2021-06-21 17:35:14","2021-06-21 17:39:15",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","30.040000915527344","59","0","1005"
"2021-06-21 17:40:11","2021-06-21 17:44:13",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","30.75","63","0","1007"
"2021-06-21 17:45:17","2021-06-21 17:49:14",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","30.75","63","0","1007"
"2021-06-21 17:50:19","2021-06-21 17:54:12",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","30.75","63","0","1007"
"2021-06-21 17:55:16","2021-06-21 17:59:18",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","29.09000015258789","63","0","1005"
"2021-06-21 18:00:18","2021-06-21 18:04:19",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","29.09000015258789","63","0","1005"
"2021-06-21 18:05:16","2021-06-21 18:09:17",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","29.09000015258789","63","0","1005"
"2021-06-21 18:10:17","2021-06-21 18:14:18",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","28.510000228881836","61","0","1005"
"2021-06-21 18:15:15","2021-06-21 18:19:16",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","28.510000228881836","61","0","1005"
"2021-06-21 18:20:16","2021-06-21 18:24:18",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","28.510000228881836","61","0","1005"
"2021-06-21 18:25:18","2021-06-21 18:29:19",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","28.299999237060547","63","0","1005"
"2021-06-21 18:30:16","2021-06-21 18:34:17",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","28.290000915527344","60","0","1005"
"2021-06-21 18:35:17","2021-06-21 18:39:19",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","28.290000915527344","60","0","1005"
"2021-06-21 18:40:19","2021-06-21 18:44:20",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","29.299999237060547","61","0","1007"
"2021-06-21 18:45:16","2021-06-21 18:49:18",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","29.299999237060547","61","0","1007"
"2021-06-21 18:50:18","2021-06-21 18:54:19",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","29.299999237060547","61","0","1007"
"2021-06-21 18:55:20","2021-06-21 18:59:21",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","27.690000534057617","67","0","1007"
"2021-06-21 19:00:17","2021-06-21 19:04:19",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","27.690000534057617","67","0","1007"
"2021-06-21 19:05:19","2021-06-21 19:09:20",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","27.690000534057617","67","0","1007"
"2021-06-21 19:10:20","2021-06-21 19:14:22",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","27.15999984741211","69","0","1007"
"2021-06-21 19:15:22","2021-06-21 19:19:23",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","27.15999984741211","69","0","1007"
"2021-06-21 19:20:20","2021-06-21 19:24:21",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","27.15999984741211","69","0","1007"
"2021-06-21 19:25:21","2021-06-21 19:29:23",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","27.010000228881836","70","0","1006"
"2021-06-21 19:30:23","2021-06-21 19:34:24",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","26.989999771118164","70","0","1006"
"2021-06-21 19:35:20","2021-06-21 19:39:22",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","26.989999771118164","70","0","1006"
"2021-06-21 19:40:22","2021-06-21 19:44:23",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","26.770000457763672","72","0","1006"
"2021-06-21 19:45:24","2021-06-21 19:49:25",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","26.770000457763672","72","0","1006"
"2021-06-21 19:50:21","2021-06-21 19:54:22",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","26.1299991607666","71","0","1005"
"2021-06-21 19:55:23","2021-06-21 19:59:24",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","26.1299991607666","71","0","1005"
"2021-06-21 20:00:20","2021-06-21 20:04:22",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","26.1299991607666","71","0","1005"
"2021-06-21 20:05:26","2021-06-21 20:09:23",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.959999084472656","73","0","1006"
"2021-06-21 20:10:24","2021-06-21 20:14:25",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.959999084472656","73","0","1006"
"2021-06-21 20:15:25","2021-06-21 20:19:26",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.959999084472656","73","0","1006"
"2021-06-21 20:20:23","2021-06-21 20:24:24",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.920000076293945","76","0","1006"
"2021-06-21 20:25:24","2021-06-21 20:29:26",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.760000228881836","77","0","1006"
"2021-06-21 20:30:26","2021-06-21 20:34:27",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.760000228881836","77","0","1006"
"2021-06-21 20:35:24","2021-06-21 20:39:25",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.760000228881836","77","0","1006"
"2021-06-21 20:40:29","2021-06-21 20:44:27",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.760000228881836","77","0","1006"
"2021-06-21 20:45:27","2021-06-21 20:49:24",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.520000457763672","77","0","1006"
"2021-06-21 20:50:28","2021-06-21 20:54:26",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.520000457763672","77","0","1006"
"2021-06-21 20:55:30","2021-06-21 20:59:27",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.459999084472656","77","0","1006"
"2021-06-21 21:00:28","2021-06-21 21:04:25",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.459999084472656","77","0","1006"
"2021-06-21 21:05:29","2021-06-21 21:09:26",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.1200008392334","75","0","1006"
"2021-06-21 21:10:31","2021-06-21 21:14:28",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.1200008392334","75","0","1006"
"2021-06-21 21:15:32","2021-06-21 21:19:30",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.1200008392334","75","0","1006"
"2021-06-21 21:20:26","2021-06-21 21:24:27",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.09000015258789","76","0","1006"
"2021-06-21 21:25:27","2021-06-21 21:29:29",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.09000015258789","76","0","1006"
"2021-06-21 21:30:29","2021-06-21 21:34:30",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.100000381469727","75","0","1006"
"2021-06-21 21:35:31","2021-06-21 21:39:32",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.100000381469727","75","0","1006"
"2021-06-21 21:40:28","2021-06-21 21:44:33",NULL,NULL,"25.600000381469727",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1624245687.0000","1624302225.0000","25.100000381469727","75","0","1006"
